,Id,SalePrice,SalePrice2,EdwardsSchool,FellowsSchool,MeekerSchool,MitchellSchool,SawyerSchool,NorthwoodSchool,MiddleSchool,HighSchool
1558,100,128950,,5.99849897545074,0.39105074585970795,0.799285560107375,6.1764957835438095,4.5674906955536105,0.862101119502187,5.17870090286644,1.07129109291253
1559,101,205000,,5.0324664612731205,0.7816780196409209,1.9399904131920502,6.6142729586288205,3.44146433855866,1.74200076289394,4.34471667291007,0.390386902081447
1560,102,178000,,2.03071680360865,4.8221775690533,5.91752800982733,8.463361624202971,0.657321371035876,5.79565839644886,2.52377994366904,4.15461318669603
1561,103,118964,,1.85446569786843,4.46041359329454,5.53001913420822,7.97445699757888,0.338894718438147,5.47232646817644,2.13819807296538,3.78125324969387
1562,104,198900,,1.1715513577490901,5.70334749160496,6.732153430311491,8.475721223609659,1.64009063586189,6.74611671671121,2.14460238316393,5.015655845367981
1563,105,169500,,4.84028507647183,1.9523147152345401,2.1201059371623603,4.493904244236219,4.1399226353057,2.8971471533316295,3.78584841414222,1.75269599465152
1564,106,250000,,5.50350325488536,1.5276631778588403,2.56460533967527,7.661791592678009,3.6152029571854003,1.88579636108051,5.00172322582535,1.45041049365819
1565,107,100000,,6.12790751676999,1.4766759318373301,0.860373473708448,4.9329367379245905,5.10402754015539,1.89025997208382,5.13362631961634,1.82429614834301
1566,108,115000,,6.645400878847599,1.898584448256,0.959660294942956,4.833845642489191,5.647593755913731,2.0350422085498203,5.63017442551646,2.33027135875032
1567,109,115000,,4.79065454354948,2.2180414351984,2.34430409129908,4.26507517045142,4.21256945743757,3.15235344163416,3.70511182775119,2.00590538842977
1568,110,190000,,5.758330241693961,0.9704977937062991,1.93045603558187,7.20422095442873,4.00903368304367,1.27162142140484,5.1368043280457405,1.1465759423880701
1569,111,136900,,1.92446173181491,3.71384357919532,4.648595963148741,6.63082609133914,1.3345687031547,4.8241174286174004,1.36675804677474,3.02785828859843
1570,112,180000,,6.23165864274258,2.2945854642392205,3.14490088841775,8.524525056281659,4.21563982574355,2.22369189134795,5.83210149208231,2.3640152942439396
1571,113,383970,,1.25075249516576,5.18685714032155,6.2223452161745705,8.17322696276714,1.13972521514299,6.22716631391436,1.9517218304823998,4.4999190132525095
1572,114,217000,,3.82363289469002,3.4785685350867794,3.78559504827755,4.03088823955041,3.91250918691058,4.5181979379674,2.64697413451905,3.06464372040635
1573,115,259500,,3.54110999078437,3.1839953062245097,3.6250791243686002,4.49577729751975,3.45618407747842,4.26675951589781,2.3957212044614,2.70854197081276
1574,116,176000,,4.904404782988509,1.4120845561030801,2.5619186909273197,7.24625524712011,3.09872970585163,2.13946227194284,4.3674099907896,1.05198451943191
1575,117,139000,,2.53978006015601,3.34467654689951,4.4064387585297995,7.22966757913147,0.882155531759848,4.37924788567072,2.2575882565530803,2.6617315876068597
1576,118,155000,,0.970850686953231,4.7003897951805405,5.584074973082299,6.817976920548179,1.74997020208939,5.8216072178319695,0.592430163073541,4.02080245481792
1577,119,320000,,1.69083819311327,4.77093285334882,5.83692048992233,8.15090527477553,0.6325805527253799,5.783985067145751,2.14881569670382,4.09085506249913
1578,120,163990,,0.23303958329286703,5.68397539188501,6.5648712157507,7.36546531545897,2.34275325269277,6.802903949001089,1.07695689012628,5.00294652861995
1579,121,180000,,1.1561702636000302,4.867613503256759,5.879139850759111,7.77269717522002,1.01465954203068,5.92935321633524,1.61651865367286,4.17770495712205
1580,122,100000,,4.911231910847531,2.24991510977169,2.30984285881975,4.17302247698923,4.3430825308237,3.15124847101646,3.81935559534792,2.07516133812687
1581,123,136000,,6.727395562644401,1.29881035961872,0.18279444852469,5.820527910015239,5.43035743129976,1.04921032687827,5.8229921097566795,1.9296281964913402
1582,124,153900,,2.33437121273731,4.872673364628191,5.98857034891473,8.72478142060686,0.814191962527933,5.8088407190258495,2.84212703104773,4.21918306275769
1583,125,181000,,6.006364961298491,1.56573034621371,2.43564435658556,7.804570449263509,4.12056135588248,1.5891535290807501,5.48184489419478,1.70307289872754
1584,126,84500,,4.70159892771045,2.22232468023307,2.39182216759494,4.31266934072179,4.12675862209194,3.1779554626120605,3.6183080355915,1.98236991238913
1585,127,128000,,6.185115936761941,0.84615387425079,1.4928012498448997,7.01788123228946,4.51405468841784,0.7151011818073391,5.49448344934135,1.3357834030876499
1586,128,87000,,5.39356929963851,1.9176853549226,1.7762011465707799,4.340064238009299,4.65024183889509,2.6902589830990697,4.33292324183686,1.9174392077751898
1587,129,155000,,7.16870085852067,2.1232048125398,0.993439897187366,5.16785993152678,6.083196778228281,1.93872772551023,6.17253151715703,2.66263887352968
1588,130,150000,,5.976684464720139,0.620675608183165,0.5984005658955129,5.799187819548821,4.666386613114571,1.13238086550864,5.100262226474849,1.17533171786396
1589,131,226000,,6.84635428101097,1.20880089758073,0.8334926135590022,6.57849474686473,5.33990043984237,0.31225397651109604,6.03926663516559,1.8972741980427
1590,132,244000,,6.0352529114712405,2.14077591408254,3.04011496747028,8.353799988836549,4.034880879566,2.1640642541373,5.623616262845401,2.17261225920366
1591,133,150750,,5.88936997257368,0.4324021463227029,0.7486653187150699,5.94930274272367,4.52926290716628,1.07282875408105,5.0390085728763205,1.02602453557808
1592,134,220000,,3.8400051669871496,5.3907666622908605,5.65761491070905,3.8485012990724905,4.86906900653116,6.42929111494583,2.7825422443578796,4.94949617216638
1593,135,180000,,2.0186035930611297,3.9803841129151603,5.0344824365536995,7.54384468984796,0.402478680602736,5.01420527226263,2.00031446548312,3.29622976396338
1594,136,174000,,5.50992172312832,0.8152568514100671,1.88747515500992,6.99367051560049,3.8082946054308504,1.38971646895109,4.86671950001649,0.8712181657724529
1595,137,143000,,6.088866791930059,0.622677895707819,1.29430108263737,6.77711258329215,4.48002742529565,0.6907654795281669,5.36315766403506,1.1787242778298401
1596,138,171000,,7.0907743871599695,5.5648785976288,5.07539686547692,0.680060761145042,7.3783878594246195,6.14236672270113,5.91368046217815,5.55079536272133
1597,139,230000,,0.25161723292234,5.44182662222872,6.370747224846059,7.540666995482909,1.9101048231684898,6.54544376265132,1.17691825813481,4.75415519683
1598,140,231500,,0.684164356969484,5.54161803257805,6.52592269134538,8.00667084960755,1.69273246334396,6.61733302066166,1.65465378381877,4.85081711745379
1599,141,115000,,6.895593370420751,1.56953700177938,1.8385768110789902,7.555558930438981,5.141852989922019,0.761996947667989,6.23864749370176,2.09562549380073
1600,142,260000,,1.04702352930713,5.4473970566149195,6.4669279987451604,8.22002408302391,1.4432485954490601,6.49930296955067,1.9141225769506,4.75844436771795
1601,143,166000,,6.6633945405675306,1.7969593231501002,0.817067070080846,4.9832761196413,5.61903195189291,1.88894813849529,5.663256556803661,2.2598345831648197
1602,144,204000,,0.47033840771238106,5.8697598650932,6.82276332004211,7.991568233390059,2.12067115393356,6.96103216888167,1.6389057543657402,5.17979824628925
1603,145,125000,,2.4207714623578798,4.03702432636342,5.142567460185139,8.02238316757018,0.259211723378802,5.00323357551772,2.54536262187336,3.37527703682401
1604,146,130000,,1.32991609875146,4.37767017816836,5.239718838575589,6.5294755178409005,1.77605825888078,5.5049980445492395,0.607565107293295,3.70371353815018
1605,147,105000,,5.40969567236307,1.32986596858579,1.3391611868614,4.9214391326578095,4.434525507268799,2.14737511610217,4.42079879747385,1.3894703436722202
1606,148,222500,,5.89128393765138,1.9322541156156101,2.8635876974743097,8.13486591209813,3.9231020207509304,2.02980044368572,5.44951650659876,1.94919140949615
1607,149,141000,,2.55395973545011,5.3648807032396695,6.491413880613759,9.23269694746694,1.3503665087876697,6.271683901987691,3.2279730639524797,4.7214591274132
1608,150,115000,,5.34601063106311,1.28871607322549,1.3663906073879901,4.971756485904691,4.35777505359491,2.14087659020826,4.3640211042927595,1.32019272625393
1609,151,122000,,0.624172659034006,5.252940832768219,6.22108530481247,7.69828725049318,1.5525411476225701,6.33928032327106,1.36917853359652,4.56242951451408
1610,152,372402,,5.73286038628446,3.21777650647865,4.236352150753491,9.23855672023165,3.58951142611517,3.42714756138965,5.574658021492809,3.03295747909846
1611,153,190000,,5.653500380214981,0.190724382888728,1.28692530457262,6.433835637209951,4.13195130318858,1.09548689766103,4.89490857039498,0.7071662907945799
1612,154,235000,,2.40130911643039,3.4338430070554,4.48012168507325,7.17133992568942,0.8575513289016851,4.48186601276591,2.11054728563768,2.74731843763129
1613,155,125000,,6.51089359642077,2.20824312101562,1.4180297319289898,4.34252539046361,5.67134320197765,2.4980063709765,5.45079749701043,2.5297009165853797
1614,156,79000,,2.36913763694542,3.36499476911778,4.19609376664128,5.97249226409147,1.9713667284546,4.50027760829056,1.4831971903302499,2.7058140231484002
1615,157,109500,,6.73340642435711,1.75612917263435,0.7176170177964001,5.1162653043669,5.649045852183661,1.77605993849074,5.74559413678496,2.25323040721399
1616,158,269500,,3.84618320069363,5.753487390091831,6.03667538219568,4.02790241199111,5.0333575118168605,6.79996817898082,2.8577988367042297,5.29874563402112
1617,159,254900,,5.40801631080415,1.61565378791322,2.67380658849625,7.70875638105613,3.50121725917341,2.01438323032227,4.9269939348182,1.48662075953011
1618,160,320000,,6.6616603196446595,2.3209219406515698,3.0153246237436497,8.560756020594571,4.67456121897797,2.00895201410655,6.21572739852655,2.52574437928071
1619,161,162500,,4.6200293818545,1.47770804802508,2.63786226340794,7.08339014104079,2.85931823106698,2.32805518537669,4.0690190262610795,0.984135286318992
1620,162,412500,,5.39344210688175,2.8913417035152698,3.95204303111978,8.841820384734788,3.2709461749479902,3.21197316465335,5.189708335777441,2.6553860823132003
1621,163,220000,,5.72438217331681,2.86320508065637,3.8702352169848298,8.92953208126544,3.6108776685864705,3.05989753772946,5.49017067088101,2.7101902414840495
1622,164,103200,,6.47882039449565,1.32801025594105,0.34178298074341,5.40435595665108,5.3005258420614405,1.42017218457999,5.531943724885651,1.8558990537926499
1623,165,152000,,6.493467498038321,2.26916489772373,1.49928325738715,4.258509856541419,5.681766272948249,2.57889172138615,5.426102510623491,2.5735387855527203
1624,166,127500,,2.4264984553726,3.2726588129729106,4.12526432798802,6.04251740988361,1.9020641847928101,4.40553445519597,1.5834847600913,2.60767022044113
1625,167,190000,,2.14598411164239,3.54098319969611,4.530387494005019,6.86493508239888,1.08067694620667,4.62791334732565,1.7223764760276898,2.85027569399539
1626,168,325624,,5.6699167340606,2.65510759096682,3.6653738150415296,8.73068171993969,3.5789627673728996,2.86766177854106,5.39529772041466,2.50875877540396
1627,169,183500,,6.24418037650419,2.3499480230611,3.20156206121192,8.57836409559944,4.21973870091799,2.27830238684641,5.8546340190981,2.4133653381680698
1628,170,228000,,3.53730489078296,5.3016643806869,5.629165678184839,4.12413035298829,4.59319753455411,6.362271416795791,2.48273581276898,4.831508854708151
1629,171,128500,,5.3340987567137805,1.8382894424734801,1.7474026959813798,4.42759070202722,4.56462967428861,2.63708423258525,4.28259676816583,1.82260815899821
1630,172,215000,,6.921502323128929,1.4239893279611102,1.50824952220012,7.24593325327183,5.24557492436661,0.430234097033229,6.21125055573535,2.0272658163825197
1631,173,239000,,6.6039632551894405,1.85902353566846,2.48304851982591,8.07270948850755,4.70787769975976,1.47260934888874,6.068802005301531,2.16237724218634
1632,174,163000,,6.737487773092519,1.10064349797097,0.7671207970160749,6.511697538712901,5.24221692070462,0.32317137794035,5.92743926254427,1.79023943931692
1633,175,184000,,3.70637497386092,5.02784955246017,5.312601032783401,3.86812559226058,4.59748503742295,6.071353981048009,2.59888101968891,4.58365521305997
1634,176,243000,,2.30852657580491,3.34594836071173,4.3168786177083796,6.66597513364568,1.2938788960237,4.44423006342875,1.77013344006857,2.65638895589387
1635,177,211000,,1.31188399655461,4.37850565504283,5.34368418011144,7.15405305482705,1.10954675952278,5.47138756015029,1.21363774627537,3.6884737123347096
1636,178,172500,,2.57243952937422,3.28189700583986,4.33948235430965,7.1657612234877694,0.9545046963346121,4.32160182262846,2.25610375714798,2.59771779001629
1637,179,501837,,6.89588093832489,1.9397515943516899,2.40568309794914,8.078915101226329,5.0242488427689995,1.34501624880496,6.3309503132142195,2.3320000547942
1638,180,100000,,6.716360596457401,2.24129458485497,1.34692860666621,4.468648650860731,5.83323050542558,2.42190364010023,5.6647232677836,2.61803014207572
1639,181,177000,,4.74153308000397,1.4996047883357,2.6574657197961202,7.21640067563316,2.93921230318591,2.28092002948422,4.2124081746684,1.06912420562815
1640,182,200100,,3.3724925480416204,3.22320554898327,3.7139100089135804,4.647318597812981,3.29883892249357,4.320707881609221,2.2324260468374,2.71952101145316
1641,183,120000,,2.3705374370666603,3.3615168789487404,4.19378390134337,5.97677469631559,1.96695802525877,4.49668190674284,1.48694317402336,2.70199746355407
1642,184,200000,,5.69854343704035,1.54427057052463,1.26704806074792,4.7117898149259405,4.77592106800075,2.20564646997018,4.682630398118901,1.704369527854
1643,185,127000,,5.2437313112451,0.792816179852713,1.3036024287156398,5.516365278171611,4.05309678038919,1.8042602248328399,4.3442279211365005,0.784218380227876
1644,186,475000,,6.3887049419673,2.1137385030325,1.3770906220315,4.370179292991939,5.543995238077519,2.4534177167832403,5.33242346598245,2.415945776669
1645,187,173000,,7.21437727993232,5.62699005237316,5.115074474334469,0.6309877510877759,7.4905837619232,6.1853645165427995,6.036770679924049,5.625857193467269
1646,188,135000,,6.375287423788789,1.2635747291495198,0.380129963499733,5.376964465123759,5.2042084855800494,1.43945855988105,5.42831864000603,1.77031499327745
1647,189,153337,,1.8911837970268202,4.402665047551981,5.47321757686465,7.9445474481924405,0.286912498115945,5.414075019318,2.14377935907358,3.7237759512066604
1648,190,286000,,6.78643940786474,2.2921084171221,2.9245730337646605,8.51701018681089,4.81800861647874,1.8958224274901998,6.3167234153418805,2.5456458035936804
1649,191,315000,,3.6685058415916902,3.0688499473229505,3.48763659312546,4.4499945548826,3.51935025400806,4.14326518645748,2.52995742695302,2.61080667867256
1650,192,184000,,6.529792210472309,1.31641066949792,1.81514208129524,7.4475674620351695,4.77163264323951,0.8169850973504159,5.886686080571541,1.7753539384571897
1651,193,192000,,0.54327513621108,6.0028368953954505,6.9539126135086,8.06729977395349,2.2422701722043197,7.0945292593408205,1.72798445700796,5.312945736448441
1652,194,130000,,1.32568494355089,4.381083507262661,5.24355555408567,6.53349605386113,1.7743768228251398,5.5083138837514,0.606978951282157,3.70701553076181
1653,195,127000,,0.621104208475407,5.1771967100422005,6.13803486417029,7.59823609699191,1.5407957353543702,6.267680874961719,1.27612784704273,4.4870412297470805
1654,196,148500,,6.36795826820814,0.9192047464425309,1.37783378502434,6.98974192275746,4.71663992722212,0.511214471240109,5.6585905687606,1.4799335520408503
1655,197,311872,,5.506060879081299,1.816090934128,2.8485832863615603,7.92752604469118,3.55365338787261,2.1332752171746,5.06368844145401,1.7056745667733402
1656,198,235000,,6.148822470639981,0.64082309179792,0.521374226606916,5.976799426496969,4.78438817240103,0.9115591637578728,5.29151616345212,1.2792302019391102
1657,199,104000,,5.4355647877834405,1.8296910200124,1.6779779089391202,4.42180982472969,4.6531895491559405,2.59125088253953,4.38471881012959,1.8522281797368703
1658,200,274900,,5.618217469888049,2.96220947944014,3.99050834578162,8.98193365822752,3.4926979048338995,3.20224603181277,5.4139540890629805,2.7740059478207097
1659,201,140000,,1.57239051054591,4.121321832787009,4.98645121527835,6.42900107022629,1.71589663790063,5.2488892571356,0.815145840824268,3.4476706509565096
1660,202,171500,,7.0074486162187,5.4555093895740905,4.9721284508899295,0.789351836103933,7.27708861824213,6.03787088405028,5.82871121883737,5.43983005046837
1661,203,112000,,6.065586556126441,1.2888006394964298,0.7409098859034731,5.104811368817651,4.98543138021034,1.7310688947224098,5.092945005869639,1.65795040661351
1662,204,149000,,0.33644751351676694,5.32276623604812,6.219447395137401,7.25043630661603,2.0080166438883,6.43816524631821,0.888668705051593,4.63963378122766
1663,205,110000,,5.79281802912689,1.7461150909302101,1.37350268812926,4.5215044376004405,4.93191349397533,2.35810864762902,4.75503021355029,1.91137144850222
1664,206,180500,,6.38597330267349,1.8533037488772601,2.5888011501406,8.09489845152751,4.46656573110651,1.62866682438272,5.878940715137629,2.07348202366262
1665,207,143900,,2.51021027186173,3.55193865504068,4.635951977368999,7.51892753176061,0.628852673992844,4.55766304152497,2.36947912758371,2.8774770281343596
1666,208,141000,,6.0084820265899195,0.5662798813138079,0.6082845690885721,5.8996628631730195,4.66589796301637,1.03863455402904,5.14570283119453,1.16445623075016
1667,209,277000,,1.58118298684739,4.94690199684158,6.007733780137549,8.225573742724599,0.8159777897394229,5.964153388080361,2.13792521145939,4.2654118059325405
1668,210,145000,,5.60076138791785,0.11748601637367301,1.1194453499340802,6.1282991485236,4.1792721915602495,1.20678534416821,4.79173030067612,0.6759402921350479
1669,211,98000,,2.49498454956149,3.2924888644424395,4.09291606572821,5.81509673597123,2.12807630038568,4.430395328873611,1.5584921604537498,2.6444967893663502
1670,212,186000,,1.9174220930633101,3.7202377641222,4.64788934795415,6.594105525211281,1.37499851245249,4.83297382018009,1.33540808903063,3.0353300263302203
1671,213,252678,,4.9733652519766505,2.09771020396646,3.2166965080209,7.9566624348775195,2.9760541581730897,2.63144930643137,4.60347941271723,1.78517594741793
1672,214,156000,,0.6767854611764119,5.917376898385309,6.89144799616591,8.183171132396069,2.0624153320543,6.99733450756931,1.82242135690954,5.22661653516456
1673,215,161750,,0.7581098910099399,5.459491922739941,6.450746334752769,8.00491702304774,1.5893523143533999,6.5313274707646904,1.66653795756426,4.768778654220321
1674,216,134450,,6.76586920988588,1.29032822602956,0.247935295755382,5.918128787063121,5.4419144045923,0.9620068902433409,5.8722895228743806,1.93738872611662
1675,217,210000,,0.21679745209641102,5.68432340493585,6.56728032484017,7.37944343448303,2.3322244413171203,6.80267618786368,1.08701618523888,5.00293399520227
1676,218,107000,,5.8099208972919705,1.2500274011993302,0.95251032669872,5.036247482351019,4.7627786294072,1.86312501970472,4.8329933790415005,1.51397451289092
1677,219,311500,,3.48077911398355,3.2706353823575895,3.7161612532372006,4.49771240129305,3.4477394174765497,4.35564941121464,2.32865613302128,2.78928431453432
1678,220,167240,,6.40283486191062,2.562934860722,3.38683407639445,8.79663805182342,4.35491859847593,2.43604009828437,6.0394735076611195,2.6370437693782596
1679,221,204900,,1.1224996976493602,5.40635316625796,6.43269829423084,8.247723111630549,1.3766177663349302,6.453015731479041,1.95883630860641,4.71818822302026
1680,222,200000,,5.99505244379802,2.2329991594602405,3.1500222908362203,8.432412215733759,3.97686025480291,2.28253088544974,5.6058581333457,2.23627345560716
1681,223,179900,,5.55032172163811,1.1153094459733701,2.15257853022752,7.29237569673864,3.76390638846982,1.53892693755694,4.96476748288857,1.12824243408805
1682,224,97000,,6.85520268778347,1.56101919846069,1.86943427367183,7.577373419230749,5.092773928358099,0.7975637662327271,6.205596015184599,2.0722824792075802
1683,225,386250,,5.43678280102335,2.95031931796552,4.00590018700125,8.90862320852581,3.3092537535722597,3.2557668875104504,5.243294954457441,2.72029788408036
1684,226,112000,,6.254929004608919,0.9871519366909941,1.6133831420287201,7.1621186600700995,4.54944913870799,0.758692131545735,5.58439212946445,1.44746892300327
1685,227,290000,,4.815776973557759,2.3484529378310297,3.4791289285324,8.10494769399769,2.7744527447196203,2.91135903957681,4.50591684155347,1.98838894198963
1686,228,106000,,6.18298235836066,1.0649084255482,1.7746547236191499,7.28001609647887,4.4412279189844295,0.928081163802162,5.539774943602789,1.45012650632862
1687,229,125000,,1.7094593950216999,4.38985470621377,5.43797531723104,7.751469783944451,0.45705151607140293,5.425155789462121,1.91055287730219,3.70472855103175
1688,230,192500,,6.3191716615338205,2.4586125285329197,3.29746845712497,8.689368755677611,4.28194401463218,2.3605257006415696,5.94379808302738,2.5260011956870203
1689,231,148000,,6.51963775387972,0.957950153058921,0.374085133189149,6.09758267450057,5.131374708929401,0.718291418206221,5.6622280551086295,1.6288482207791999
1690,232,403000,,4.86908875063987,2.7079495662737503,3.82949232665461,8.45609587119988,2.7666573231397003,3.21788297213938,4.64664027064224,2.3571770784254
1691,233,94500,,6.130728436283751,0.991733432970574,1.7265725757864199,7.21130466498635,4.403542220367849,0.916908252513674,5.47928584256371,1.37917735609968
1692,234,128200,,0.68724555947182,5.485768673364179,6.46998904190848,7.968789923462,1.6469191077244398,6.5618195557909695,1.6218707283913298,4.794965994754429
1693,235,216500,,6.22750863556381,2.3050274987812203,3.1576659448914097,8.53397136936647,4.20948846466678,2.2374661795975803,5.83052378595059,2.37121669855107
1694,236,89500,,6.27145967943035,0.988677269742558,1.59927067891228,7.15606995147071,4.56874471205321,0.7380742616717478,5.59851025900404,1.45766933364212
1695,237,185500,,0.166240808794927,5.763869843605581,6.658996285481059,7.51145819707999,2.32780896004529,6.878385460408349,1.2136156892836498,5.080365958674269
1696,238,194500,,2.35291693991102,4.870186113577059,5.98716248359523,8.735821008959,0.8210147641345529,5.8041291197483496,2.8589071274232296,4.2176122286563995
1697,239,318000,,5.788156040613179,3.34663137103962,4.36161202519873,9.365932878090788,3.63821579273849,3.5441559432781298,5.65293225945838,3.1620365941384705
1698,240,113000,,1.84240287463111,3.83796020699236,4.708520812091679,6.3367822012528805,1.6835381159700098,4.96548892331875,1.07295340866143,3.16430294603541
1699,241,262500,,4.98464445568645,1.77308433156566,2.89979004744143,7.65719027657997,3.06332213493334,2.35971644952289,4.538466187241309,1.4649927075030902
1700,242,110500,,6.64134398710288,2.04363452736282,1.1443371625316598,4.64744302823029,5.702212849964651,2.22157374508821,5.6077082969164005,2.4402832144873
1701,243,79000,,6.000126317315179,1.8326049858067,1.3159935129337,4.4883205809932,5.13516810934277,2.34538717065504,4.9582658063208696,2.0584110518406997
1702,244,120000,,2.11973567655011,4.90714056291106,6.009680901325179,8.59943502046931,0.7647775844988309,5.86801505687518,2.6499332070046,4.24389635909798
1703,245,205000,,2.31337685939737,5.1691339231242,6.28420440210492,8.93530976481911,1.0812971713958601,6.103900143338981,2.9393494420943203,4.515029051770191
1704,246,241500,,5.89244908211824,1.31570572590644,2.21982538044404,7.55259613791477,4.05942636730597,1.43719880524113,5.32822763018515,1.46376094036715
1705,247,137000,,5.76194436677506,1.71891889840906,1.37016979894564,4.54373617360333,4.8956250738111695,2.34560189014458,4.726624056811071,1.8768243477683797
1706,248,140000,,6.18002616592571,0.8323898601819449,0.374070380536749,5.734601032122701,4.892803504160231,1.1114190370880401,5.28670910647582,1.40454160167604
1707,249,180000,,0.5573147378917099,6.067743196655919,7.0131686418933405,8.06942097370066,2.3239615214107205,7.16187587659975,1.74392563544343,5.37820168337044
1708,250,277000,,1.409488553226,4.79641735750226,5.83449220057955,7.93348789088293,0.796438256557592,5.83738449604175,1.85704629518485,4.1096673705684195
1709,251,76500,,5.149933558960241,0.819919892474325,1.39674917637181,5.5368625982105995,3.9581068757326605,1.8655104336748503,4.25530184039361,0.727551704608562
1710,252,235000,,5.819407323226451,3.85023972104527,3.5226425159169104,2.44002346903083,5.77127166677053,4.54491127198375,4.6367142951775895,3.7878153395413703
1711,253,173000,,2.38935605520479,5.279167964279,6.3979726407234505,9.064684405444831,1.2097542957346101,6.2049326260687,3.04945374388134,4.6282588414643
1712,254,158000,,5.57892004639062,0.11851625860885401,1.14211376144046,6.132640629448839,4.1558936322808,1.22458520425792,4.77159846752783,0.652665752867718
1713,255,145000,,6.42119586428064,0.812291313323402,0.553606630693282,6.23030811177217,4.9891626033596905,0.6010316148630029,5.587965401227359,1.49785334402026
1714,256,230000,,6.024721395884769,2.0455636859396003,2.94178271805329,8.263196400728331,4.04108430316393,2.0698305974703004,5.59469054874428,2.0904942959635
1715,257,207500,,5.46258714242583,1.31663008644427,2.37106113469504,7.451184114278281,3.6269273654929304,1.7449063073012299,4.91891154397219,1.2476185852941999
1716,258,220000,,1.05934935564358,5.44294114378614,6.4636061841881,8.22621817433077,1.4342420021498798,6.4939787728458,1.92258893124628,4.7541095979397
1717,259,231500,,0.311825954543064,5.86897239364,6.80015589873475,7.83176749773454,2.22696052766037,6.9700839052306796,1.4987330320912702,5.1807470611526
1718,260,97000,,6.8166854100704,2.64741406665976,1.7917920993596101,4.05121821576824,6.063597367140059,2.8667932875332998,5.72891712122029,2.97231529166183
1719,261,176000,,,,,,,,,
1720,262,276000,,1.19094741006204,5.494271932494559,6.526901566859539,8.36118607636217,1.4311879767071998,6.5350267936815705,2.06520221990628,4.807045838809629
1721,263,151000,,2.2888092638142203,4.14382632888317,5.24185160119012,8.02094832007853,0.132365902059601,5.12099505629217,2.4515627707455296,3.47731912021706
1722,264,130000,,6.57060893847366,2.03404014668711,1.1744781444779,4.59776833780841,5.64776535920019,2.2542678736205604,5.53344041637841,2.4103571926442595
1723,265,73000,,5.84494277219604,1.19966861257827,0.885667764404436,5.0994068872109,4.77394581442915,1.7929065914996898,4.87556507287552,1.49160664478039
1724,266,175500,,5.863710455517981,1.53668441623482,2.46080273165486,7.75962723273697,3.97755047487578,1.66159011405173,5.34492138897976,1.61820888767912
1725,267,185000,,6.56226831578233,2.2281828686107903,2.94809283348956,8.47079667255857,4.58319820162581,1.9570766999051399,6.11025738504323,2.4209458004626403
1726,268,179500,,2.8056029219920404,3.3213475256350695,3.9838710301046096,5.2571310100716,2.68715744306203,4.453867199153519,1.72007055664215,2.72947263115883
1727,269,120500,,4.7088212123579805,2.3808341654956497,2.5129597755394197,4.16111521784865,4.20819775122278,3.32312798243576,3.60715726462618,2.1456102707491898
1728,270,148000,,0.9747893413815629,4.663741403546441,5.575429024255491,6.97051445319196,1.5624143157508998,5.77685015276297,0.788461359661277,3.9793203498092597
1729,271,266000,,5.40312475850752,1.62114869285453,2.68027133964452,7.71196402075026,3.4951792399593598,2.0216894213875602,4.92336333396198,1.48949640650793
1730,272,241500,,2.16424002278792,3.52297089861283,4.51309139824745,6.8603440480831095,1.08669854432531,4.60968112404608,1.7367508142316597,2.8322514628572595
1731,273,290000,,5.03073738952674,2.13572990794733,3.24686617695465,8.020481093385051,3.0228666301541502,2.6400475223192204,4.669630522214731,1.84062695113653
1732,274,139000,,6.733649347136691,1.1399904071832299,0.487938589908481,6.23158924468047,5.317269591769019,0.619783496743839,5.8838272234093605,1.82322269416733
1733,275,124500,,7.38045293186458,6.3778024513568194,5.9323835422895,0.345655329890031,7.88886766802822,6.99410073255046,6.231048795087019,6.32182135127773
1734,276,205000,,5.15496153173832,1.0470629968429899,1.4261874014968001,5.278309508331501,4.06496273861612,2.0295667967906,4.21862879302949,0.97450792152935
1735,277,201000,,7.0813940000969895,5.5611596646662305,5.07353366898669,0.68366711210472,7.37022996815137,6.14021305803455,5.90436789963263,5.545982945893769
1736,278,141000,,6.9049132529079404,1.5968746783971,1.87556525071926,7.59169386042417,5.14342441204432,0.7990809888797329,6.2532603252335,2.11597408069123
1737,279,415298,,5.673223216583151,3.20709316400626,4.23454399851735,9.21024915575762,3.52951282013686,3.43670075239105,5.517922906827559,3.0099791093903194
1738,280,192000,,1.3631215571813402,4.3238692205450295,5.28924272070913,7.12496064635079,1.0963119498057299,5.41701402532778,1.2273202198517699,3.63385732013359
1739,281,228500,,1.798008579606,4.73645141908953,5.81120449696654,8.20580740383464,0.5723484874698239,5.739402510323121,2.24214383674995,4.05937039964076
1740,282,185000,,5.293964550525031,1.5645038735969699,2.64879267538073,7.61466899943921,3.4036956754408902,2.03705808881074,4.80381342551882,1.39013126273056
1741,283,207500,,5.6105283071749605,2.4874533870592597,3.50462470215295,8.56432783251403,3.54074309086495,2.72337372129183,5.30423657271224,2.3414422553503798
1742,284,244600,,5.50255974202302,1.8430299409364799,2.87618409519198,7.9509060803099905,3.54454805772058,2.15930167835438,5.065949757604,1.7283509548262301
1743,285,179200,,2.33456917073846,4.88499540515247,6.0009637193849095,8.73470757290197,0.825763592165463,5.820879689989789,2.84736007385853,4.23156787890915
